destination,origin,num,year
Italy,Central African Republic,238.0,2010
Italy,Chad,563.0,2010
Italy,Chile,12425.0,2010
Italy,China,200400.0,2010
Italy,Colombia,39525.0,2010
Italy,Comoros,37.0,2010
Italy,Congo,3384.0,2010
Italy,Costa Rica,1508.0,2010
Italy,Cote d'Ivoire,25551.0,2010
Italy,Croatia,24705.0,2010
Italy,Cuba,33463.0,2010
Italy,Cyprus,650.0,2010
Italy,Czech Republic,10401.0,2010
Italy,Democratic People's Republic of Korea,125.0,2010
Italy,Democratic Republic of the Congo,6086.0,2010
Italy,Denmark,3237.0,2010
Italy,Djibouti,89.0,2010
Italy,Dominica,337.0,2010
Italy,Dominican Republic,42262.0,2010
Italy,Ecuador,88314.0,2010
Italy,Egypt,108471.0,2010
Italy,El Salvador,12462.0,2010
Italy,Equatorial Guinea,121.0,2010
Italy,Eritrea,13591.0,2010
Italy,Estonia,1382.0,2010
Italy,Ethiopia,30396.0,2010
Italy,Fiji,44.0,2010
Italy,Finland,2827.0,2010
Italy,France,134380.0,2010
Italy,Gabon,384.0,2010
Italy,Gambia,1515.0,2010
Italy,Georgia,12224.0,2010
Italy,Germany,219975.0,2010
Italy,Ghana,46540.0,2010
Italy,Greece,17402.0,2010
Italy,Grenada,16.0,2010
Italy,Guatemala,2135.0,2010
Italy,Guinea,3898.0,2010
Italy,Guinea-Bissau,782.0,2010
Italy,Guyana,74.0,2010
Italy,Haiti,703.0,2010
Italy,Holy See,178.0,2010
Italy,Honduras,2323.0,2010
Italy,Hungary,12887.0,2010
Italy,Iceland,207.0,2010
Italy,India,136380.0,2010
Italy,Indonesia,3158.0,2010
Italy,Iran (Islamic Republic of),14431.0,2010
Italy,Iraq,3888.0,2010
Italy,Ireland,3628.0,2010
Italy,Israel,3882.0,2010
Italy,Jamaica,346.0,2010
Italy,Japan,8284.0,2010
Italy,Jordan,2990.0,2010
Italy,Kazakhstan,3850.0,2010
Italy,Kenya,3640.0,2010
Italy,Kiribati,5.0,2010
Italy,Kuwait,543.0,2010
Italy,Kyrgyzstan,1326.0,2010
Italy,Lao People's Democratic Republic,260.0,2010
Italy,Latvia,3199.0,2010
Italy,Lebanon,7085.0,2010
Italy,Lesotho,31.0,2010
Italy,Liberia,2006.0,2010
Italy,Libya,36216.0,2010
Italy,Liechtenstein,132.0,2010
Italy,Lithuania,5645.0,2010
Italy,Luxembourg,4798.0,2010
Italy,Madagascar,2382.0,2010
Italy,Malawi,171.0,2010
Italy,Malaysia,613.0,2010
Italy,Maldives,34.0,2010
Italy,Mali,4176.0,2010
Italy,Malta,1928.0,2010
Italy,Marshall Islands,5.0,2010
Italy,Mauritania,677.0,2010
Italy,Mauritius,9497.0,2010
Italy,Mexico,8825.0,2010
Italy,Micronesia (Federated States of),13.0,2010
Italy,Monaco,1617.0,2010
Italy,Mongolia,275.0,2010
Italy,Montenegro,2285.0,2010
Italy,Morocco,425165.0,2010
Italy,Mozambique,857.0,2010
Italy,Myanmar,441.0,2010
Italy,Namibia,93.0,2010
Italy,Nauru,2.0,2010
Italy,Nepal,1775.0,2010
Italy,Netherlands,13032.0,2010
Italy,New Zealand,901.0,2010
Italy,Nicaragua,1175.0,2010
Italy,Niger,1060.0,2010
Italy,Nigeria,56249.0,2010
Italy,Norway,1981.0,2010
Italy,Oman,52.0,2010
Italy,Pakistan,84778.0,2010
Italy,Palau,7.0,2010
Italy,Panama,1021.0,2010
Italy,Papua New Guinea,32.0,2010
Italy,Paraguay,2636.0,2010
Italy,Peru,116018.0,2010
Italy,Philippines,143432.0,2010
Italy,Poland,118621.0,2010
Italy,Portugal,6414.0,2010
Italy,Qatar,80.0,2010
Italy,Republic of Korea,3930.0,2010
Italy,Republic of Moldova,166791.0,2010
Italy,Romania,1021438.0,2010
Italy,Russian Federation,80736.0,2010
Italy,Rwanda,778.0,2010
Italy,Saint Kitts and Nevis,4.0,2010
Italy,Saint Lucia,22.0,2010
Italy,Saint Vincent and the Grenadines,20.0,2010
Italy,Samoa,68.0,2010
Italy,San Marino,1913.0,2010
Italy,Sao Tome and Principe,74.0,2010
Italy,Saudi Arabia,962.0,2010
Italy,Senegal,84801.0,2010
Italy,Serbia,45573.0,2010
Italy,Seychelles,978.0,2010
Italy,Sierra Leone,1377.0,2010
Italy,Singapore,567.0,2010
Italy,Slovakia,10994.0,2010
Italy,Slovenia,4698.0,2010
Italy,Solomon Islands,4.0,2010
Italy,Somalia,11554.0,2010
Italy,South Africa,5656.0,2010
Italy,Spain,31824.0,2010
Italy,Sri Lanka,85078.0,2010
Italy,State of Palestine,391.0,2010
Italy,Sudan,2914.0,2010
Italy,Suriname,50.0,2010
Italy,Swaziland,36.0,2010
Italy,Sweden,6410.0,2010
Italy,Switzerland,198136.0,2010
Italy,Syrian Arab Republic,6057.0,2010
Italy,Tajikistan,186.0,2010
Italy,Thailand,9864.0,2010
Italy,The former Yugoslav Republic of Macedonia,73021.0,2010
Italy,Timor-Leste,79.0,2010
Italy,Togo,5151.0,2010
Italy,Tonga,21.0,2010
Italy,Trinidad and Tobago,167.0,2010
Italy,Tunisia,107653.0,2010
Italy,Turkey,20487.0,2010
Italy,Turkmenistan,206.0,2010
Italy,Tuvalu,6.0,2010
Italy,Uganda,967.0,2010
Italy,Ukraine,222203.0,2010
Italy,United Arab Emirates,370.0,2010
Italy,United Kingdom of Great Britain and Northern Ireland,64975.0,2010
Italy,United Republic of Tanzania,1604.0,2010
Italy,United States of America,54217.0,2010
Italy,Uruguay,7499.0,2010
Italy,Uzbekistan,2509.0,2010
Italy,Vanuatu,23.0,2010
Italy,Venezuela (Bolivarian Republic of),48962.0,2010
Italy,Viet Nam,5257.0,2010
Italy,Yemen,263.0,2010
Italy,Zambia,874.0,2010
Italy,Zimbabwe,881.0,2010
Jamaica,Antigua and Barbuda,156.0,2010
Jamaica,Bahamas,677.0,2010
Jamaica,Barbados,545.0,2010
Jamaica,Belize,7.0,2010
Jamaica,Canada,1342.0,2010
Jamaica,Costa Rica,101.0,2010
Jamaica,Cuba,1830.0,2010
Jamaica,Dominica,140.0,2010
Jamaica,El Salvador,135.0,2010
Jamaica,Grenada,210.0,2010
Jamaica,Guatemala,309.0,2010
Jamaica,Honduras,164.0,2010
Jamaica,India,1152.0,2010
Jamaica,Nicaragua,126.0,2010
Jamaica,Panama,76.0,2010
Jamaica,Saint Kitts and Nevis,98.0,2010
Jamaica,Saint Lucia,335.0,2010
Jamaica,Saint Vincent and the Grenadines,229.0,2010
Jamaica,Trinidad and Tobago,2349.0,2010
Jamaica,United Kingdom of Great Britain and Northern Ireland,4843.0,2010
Jamaica,United States of America,6329.0,2010
Japan,Argentina,3181.0,2010
Japan,Australia,9756.0,2010
Japan,Austria,569.0,2010
Japan,Bangladesh,10175.0,2010
Japan,Belgium,697.0,2010
Japan,Brazil,230552.0,2010
Japan,Cambodia,2683.0,2010
Japan,Canada,9995.0,2010
Japan,China,687156.0,2010
Japan,Denmark,499.0,2010
Japan,Egypt,1593.0,2010
Japan,Finland,599.0,2010
Japan,France,9060.0,2010
Japan,Germany,5971.0,2010
Japan,Ghana,1883.0,2010
Japan,India,22497.0,2010
Japan,Indonesia,24895.0,2010
Japan,Iran (Islamic Republic of),4841.0,2010
Japan,Ireland,1061.0,2010
Japan,Italy,2731.0,2010
Japan,Malaysia,8364.0,2010
Japan,Mexico,1956.0,2010
Japan,Netherlands,1099.0,2010
Japan,New Zealand,3250.0,2010
Japan,Nigeria,2729.0,2010
Japan,Norway,416.0,2010
Japan,Pakistan,10299.0,2010
Japan,Peru,54636.0,2010
Japan,Philippines,210181.0,2010
Japan,Poland,978.0,2010
Japan,Portugal,465.0,2010
Japan,Republic of Korea,565989.0,2010
Japan,Russian Federation,7814.0,2010
Japan,Singapore,2512.0,2010
Japan,Spain,1907.0,2010
Japan,Sri Lanka,9097.0,2010
Japan,Sweden,1553.0,2010
Japan,Switzerland,1089.0,2010
Japan,Thailand,41279.0,2010
Japan,United Kingdom of Great Britain and Northern Ireland,16044.0,2010
Japan,United States of America,50667.0,2010
Japan,Viet Nam,41781.0,2010
Jordan,Afghanistan,142.0,2010
Jordan,Algeria,774.0,2010
Jordan,Armenia,59.0,2010
Jordan,Australia,563.0,2010
Jordan,Austria,262.0,2010
Jordan,Bahrain,958.0,2010
Jordan,Bangladesh,26192.0,2010
Jordan,Belgium,164.0,2010
Jordan,Bosnia and Herzegovina,137.0,2010
Jordan,Brazil,238.0,2010
Jordan,Brunei Darussalam,57.0,2010
Jordan,Bulgaria,113.0,2010
Jordan,Canada,735.0,2010
Jordan,Chad,59.0,2010
Jordan,China,20878.0,2010
Jordan,"China, Hong Kong Special Administrative Region",87.0,2010
Jordan,Colombia,57.0,2010
Jordan,Croatia,59.0,2010
Jordan,Cyprus,297.0,2010
Jordan,Czech Republic,55.0,2010
Jordan,Democratic People's Republic of Korea,190.0,2010
Jordan,Denmark,113.0,2010
Jordan,Egypt,135994.0,2010
Jordan,Eritrea,168.0,2010
Jordan,Ethiopia,172.0,2010
Jordan,France,890.0,2010
Jordan,Germany,1614.0,2010
Jordan,Ghana,61.0,2010
Jordan,Greece,140.0,2010
Jordan,Hungary,1322.0,2010
Jordan,India,13319.0,2010
Jordan,Indonesia,23478.0,2010
Jordan,Iran (Islamic Republic of),214.0,2010
Jordan,Iraq,475782.0,2010
Jordan,Ireland,118.0,2010
Jordan,Israel,3539.0,2010
Jordan,Italy,696.0,2010
Jordan,Japan,233.0,2010
Jordan,Kazakhstan,46.0,2010
Jordan,Kuwait,1695.0,2010
Jordan,Lebanon,4143.0,2010
Jordan,Libya,2195.0,2010
Jordan,Malaysia,639.0,2010
Jordan,Mauritania,155.0,2010
Jordan,Morocco,1348.0,2010
Jordan,Myanmar,55.0,2010
Jordan,Nepal,410.0,2010
Jordan,Netherlands,449.0,2010
Jordan,New Zealand,144.0,2010
Jordan,Nigeria,59.0,2010
Jordan,Norway,98.0,2010
Jordan,Oman,1435.0,2010
Jordan,Pakistan,7335.0,2010
Jordan,Philippines,8661.0,2010
Jordan,Poland,183.0,2010
Jordan,Qatar,504.0,2010
Jordan,Republic of Korea,214.0,2010
Jordan,Republic of Moldova,83.0,2010
Jordan,Romania,611.0,2010
Jordan,Russian Federation,1344.0,2010
Jordan,Saudi Arabia,11346.0,2010
Jordan,Serbia,131.0,2010
Jordan,Slovakia,52.0,2010
Jordan,Somalia,170.0,2010
Jordan,South Africa,131.0,2010
Jordan,South Sudan,624.0,2010
Jordan,Spain,687.0,2010
Jordan,Sri Lanka,28134.0,2010
Jordan,State of Palestine,1760396.0,2010
Jordan,Sudan,5066.0,2010
Jordan,Sweden,203.0,2010
Jordan,Switzerland,449.0,2010
Jordan,Syrian Arab Republic,149685.0,2010
Jordan,Thailand,233.0,2010
Jordan,The former Yugoslav Republic of Macedonia,199.0,2010
Jordan,Tunisia,585.0,2010
Jordan,Turkey,2312.0,2010
Jordan,Ukraine,892.0,2010
Jordan,United Arab Emirates,471.0,2010
Jordan,United Kingdom of Great Britain and Northern Ireland,1822.0,2010
Jordan,United States of America,5899.0,2010
Jordan,Venezuela (Bolivarian Republic of),70.0,2010
Jordan,Yemen,5367.0,2010
Kazakhstan,Armenia,8597.0,2010
Kazakhstan,Azerbaijan,45483.0,2010
Kazakhstan,Belarus,65001.0,2010
Kazakhstan,Bulgaria,4008.0,2010
Kazakhstan,China,2033.0,2010
Kazakhstan,Democratic People's Republic of Korea,57915.0,2010
Kazakhstan,Estonia,1046.0,2010
Kazakhstan,Georgia,3079.0,2010
Kazakhstan,Germany,205287.0,2010
Kazakhstan,Greece,7377.0,2010
Kazakhstan,Kyrgyzstan,6331.0,2010
Kazakhstan,Latvia,1046.0,2010
Kazakhstan,Lithuania,4124.0,2010
Kazakhstan,Poland,27476.0,2010
Kazakhstan,Republic of Korea,30007.0,2010
Kazakhstan,Republic of Moldova,11327.0,2010
Kazakhstan,Russian Federation,2211875.0,2010
Kazakhstan,Tajikistan,14870.0,2010
Kazakhstan,Turkey,44089.0,2010
Kazakhstan,Turkmenistan,987.0,2010
Kazakhstan,Ukraine,317803.0,2010
Kazakhstan,Uzbekistan,264862.0,2010
Kenya,Burundi,4256.0,2010
Kenya,Democratic Republic of the Congo,5531.0,2010
Kenya,Eritrea,1389.0,2010
Kenya,Ethiopia,24091.0,2010
Kenya,Mozambique,589.0,2010
Kenya,Namibia,67.0,2010
Kenya,Rwanda,6201.0,2010
Kenya,Somalia,398753.0,2010
Kenya,South Africa,110.0,2010
Kenya,South Sudan,53218.0,2010
Kenya,Sudan,7459.0,2010
Kenya,Uganda,326978.0,2010
Kenya,United Republic of Tanzania,39120.0,2010
Kiribati,Australia,81.0,2010
Kiribati,Fiji,489.0,2010
Kiribati,Nauru,1446.0,2010
Kiribati,New Zealand,54.0,2010
Kiribati,Tuvalu,288.0,2010
Kiribati,United Kingdom of Great Britain and Northern Ireland,9.0,2010
Kiribati,United States of America,40.0,2010
Kuwait,Afghanistan,1743.0,2010
Kuwait,Bahrain,847.0,2010
Kuwait,Bangladesh,257626.0,2010
Kuwait,Chad,1136.0,2010
Kuwait,Egypt,168272.0,2010
Kuwait,Eritrea,4114.0,2010
Kuwait,Ethiopia,2897.0,2010
Kuwait,France,2353.0,2010
Kuwait,India,674184.0,2010
Kuwait,Indonesia,75801.0,2010
Kuwait,Jordan,33444.0,2010
Kuwait,Lebanon,5897.0,2010
Kuwait,Morocco,2083.0,2010
Kuwait,Nepal,1850.0,2010
Kuwait,Netherlands,778.0,2010
Kuwait,Nigeria,1515.0,2010
Kuwait,Pakistan,225431.0,2010
Kuwait,Philippines,112782.0,2010
Kuwait,Qatar,223.0,2010
Kuwait,Saudi Arabia,1713.0,2010
Kuwait,Somalia,2758.0,2010
Kuwait,Sri Lanka,25148.0,2010
Kuwait,State of Palestine,12410.0,2010
Kuwait,Sudan,41140.0,2010
Kuwait,Syrian Arab Republic,14401.0,2010
Kuwait,Thailand,2383.0,2010
Kuwait,Tunisia,1256.0,2010
Kuwait,Turkey,10463.0,2010
Kuwait,United Arab Emirates,21472.0,2010
Kuwait,United Kingdom of Great Britain and Northern Ireland,8002.0,2010
Kuwait,United States of America,3669.0,2010
Kuwait,Yemen,47616.0,2010
Kyrgyzstan,Armenia,2696.0,2010
Kyrgyzstan,Azerbaijan,5299.0,2010
Kyrgyzstan,Belarus,11267.0,2010
Kyrgyzstan,China,308.0,2010
Kyrgyzstan,Democratic People's Republic of Korea,2013.0,2010
Kyrgyzstan,Estonia,650.0,2010
Kyrgyzstan,Finland,132.0,2010
Kyrgyzstan,Georgia,3704.0,2010
Kyrgyzstan,Germany,2062.0,2010
Kyrgyzstan,Kazakhstan,14657.0,2010
Kyrgyzstan,Latvia,1022.0,2010
Kyrgyzstan,Lithuania,3001.0,2010
Kyrgyzstan,Poland,3639.0,2010
Kyrgyzstan,Republic of Korea,265.0,2010
Kyrgyzstan,Republic of Moldova,3013.0,2010
Kyrgyzstan,Romania,546.0,2010
Kyrgyzstan,Russian Federation,126580.0,2010
Kyrgyzstan,Tajikistan,2498.0,2010
Kyrgyzstan,Turkey,1191.0,2010
Kyrgyzstan,Turkmenistan,1134.0,2010
Kyrgyzstan,Ukraine,30323.0,2010
Kyrgyzstan,Uzbekistan,10402.0,2010
Kyrgyzstan,Viet Nam,122.0,2010
Lao People's Democratic Republic,Australia,17.0,2010
Lao People's Democratic Republic,Cambodia,1173.0,2010
Lao People's Democratic Republic,China,2965.0,2010
Lao People's Democratic Republic,Myanmar,238.0,2010
Lao People's Democratic Republic,Thailand,1608.0,2010
Lao People's Democratic Republic,Viet Nam,11078.0,2010
Latvia,Afghanistan,25.0,2010
Latvia,Albania,7.0,2010
Latvia,Algeria,17.0,2010
Latvia,Andorra,1.0,2010
Latvia,Angola,2.0,2010
Latvia,Argentina,22.0,2010
Latvia,Armenia,922.0,2010
Latvia,Australia,166.0,2010
Latvia,Austria,142.0,2010
Latvia,Azerbaijan,2433.0,2010
Latvia,Bangladesh,8.0,2010
Latvia,Belarus,54799.0,2010
Latvia,Belgium,116.0,2010
Latvia,Bosnia and Herzegovina,6.0,2010
Latvia,Brazil,37.0,2010
Latvia,Bulgaria,538.0,2010
Latvia,Cabo Verde,1.0,2010
Latvia,Cameroon,2.0,2010
Latvia,Canada,148.0,2010
Latvia,Central African Republic,1.0,2010
Latvia,Chile,5.0,2010
Latvia,China,230.0,2010
Latvia,Colombia,10.0,2010
Latvia,Congo,1.0,2010
Latvia,Costa Rica,1.0,2010
Latvia,Cote d'Ivoire,2.0,2010
Latvia,Croatia,6.0,2010
Latvia,Cuba,57.0,2010
Latvia,Cyprus,22.0,2010
Latvia,Czech Republic,249.0,2010
Latvia,Democratic People's Republic of Korea,14.0,2010
Latvia,Denmark,288.0,2010
Latvia,Dominican Republic,1.0,2010
Latvia,Egypt,42.0,2010
Latvia,Estonia,3442.0,2010
Latvia,Finland,277.0,2010
Latvia,France,331.0,2010
Latvia,Georgia,1614.0,2010
Latvia,Germany,3097.0,2010
Latvia,Greece,34.0,2010
Latvia,Greenland,1.0,2010
Latvia,Hungary,244.0,2010
Latvia,Iceland,40.0,2010
Latvia,India,102.0,2010
Latvia,Indonesia,3.0,2010
Latvia,Iran (Islamic Republic of),38.0,2010
Latvia,Iraq,11.0,2010
Latvia,Ireland,761.0,2010
Latvia,Israel,117.0,2010
Latvia,Italy,317.0,2010
Latvia,Jamaica,1.0,2010
Latvia,Japan,15.0,2010
Latvia,Jordan,7.0,2010
Latvia,Kazakhstan,7058.0,2010
Latvia,Kenya,3.0,2010
Latvia,Kuwait,3.0,2010
Latvia,Kyrgyzstan,987.0,2010
Latvia,Lebanon,48.0,2010
Latvia,Libya,6.0,2010
Latvia,Lithuania,20226.0,2010
Latvia,Luxembourg,13.0,2010
Latvia,Malaysia,4.0,2010
Latvia,Mali,1.0,2010
Latvia,Malta,10.0,2010
Latvia,Mexico,45.0,2010
Latvia,Mongolia,128.0,2010
Latvia,Morocco,11.0,2010
Latvia,Nepal,14.0,2010
Latvia,Netherlands,134.0,2010
Latvia,New Zealand,14.0,2010
Latvia,Nigeria,12.0,2010
Latvia,Norway,192.0,2010
Latvia,Pakistan,35.0,2010
Latvia,Paraguay,1.0,2010
Latvia,Peru,8.0,2010
Latvia,Philippines,5.0,2010
Latvia,Poland,1233.0,2010
Latvia,Portugal,52.0,2010
Latvia,Republic of Korea,37.0,2010
Latvia,Republic of Moldova,2039.0,2010
Latvia,Romania,310.0,2010
Latvia,Russian Federation,163606.0,2010
Latvia,Saudi Arabia,2.0,2010
Latvia,Serbia,6.0,2010
Latvia,Sierra Leone,1.0,2010
Latvia,Singapore,5.0,2010
Latvia,Slovakia,56.0,2010
Latvia,Slovenia,11.0,2010
Latvia,Somalia,5.0,2010
Latvia,South Africa,13.0,2010
Latvia,South Sudan,2.0,2010
Latvia,Spain,196.0,2010
Latvia,Sri Lanka,40.0,2010
Latvia,State of Palestine,1.0,2010
Latvia,Sudan,1.0,2010
Latvia,Sweden,449.0,2010
Latvia,Switzerland,91.0,2010
Latvia,Syrian Arab Republic,20.0,2010
Latvia,Tajikistan,669.0,2010
Latvia,Thailand,13.0,2010
Latvia,Trinidad and Tobago,2.0,2010
Latvia,Tunisia,2.0,2010
Latvia,Turkey,106.0,2010
Latvia,Turkmenistan,714.0,2010
Latvia,Uganda,2.0,2010
Latvia,Ukraine,39933.0,2010
Latvia,United Arab Emirates,9.0,2010
Latvia,United Kingdom of Great Britain and Northern Ireland,1369.0,2010
Latvia,United Republic of Tanzania,1.0,2010
Latvia,United States of America,712.0,2010
Latvia,Uruguay,2.0,2010
Latvia,Uzbekistan,2296.0,2010
Latvia,Venezuela (Bolivarian Republic of),35.0,2010
Latvia,Viet Nam,10.0,2010
Latvia,Zimbabwe,4.0,2010
Lebanon,Bahrain,132.0,2010
Lebanon,Bangladesh,3619.0,2010
Lebanon,China,2885.0,2010
Lebanon,Egypt,99001.0,2010
Lebanon,France,123.0,2010
Lebanon,Germany,223.0,2010
Lebanon,Hungary,183.0,2010
Lebanon,India,1840.0,2010
Lebanon,Indonesia,3243.0,2010
Lebanon,Iraq,143391.0,2010
Lebanon,Israel,489.0,2010
Lebanon,Jordan,573.0,2010
Lebanon,Kuwait,234.0,2010
Lebanon,Libya,303.0,2010
Lebanon,Morocco,186.0,2010
Lebanon,Oman,198.0,2010
Lebanon,Pakistan,1013.0,2010
Lebanon,Philippines,1197.0,2010
Lebanon,Russian Federation,186.0,2010
Lebanon,Saudi Arabia,1567.0,2010
Lebanon,South Sudan,86.0,2010
Lebanon,Sri Lanka,3887.0,2010
Lebanon,State of Palestine,530550.0,2010
Lebanon,Sudan,700.0,2010
Lebanon,Syrian Arab Republic,20679.0,2010
Lebanon,Turkey,319.0,2010
Lebanon,Ukraine,123.0,2010
Lebanon,United Kingdom of Great Britain and Northern Ireland,252.0,2010
Lebanon,United States of America,815.0,2010
Lebanon,Yemen,741.0,2010
Lesotho,Botswana,106.0,2010
Lesotho,China,118.0,2010
Lesotho,Ghana,87.0,2010
Lesotho,India,223.0,2010
Lesotho,Malawi,36.0,2010
Lesotho,Mozambique,23.0,2010
Lesotho,Namibia,4.0,2010
Lesotho,Pakistan,223.0,2010
Lesotho,South Africa,2544.0,2010
Lesotho,Swaziland,36.0,2010
Lesotho,Uganda,134.0,2010
Lesotho,United Republic of Tanzania,83.0,2010
Lesotho,United States of America,87.0,2010
Lesotho,Zambia,68.0,2010
Lesotho,Zimbabwe,68.0,2010
Liberia,Benin,25.0,2010
Liberia,Burkina Faso,221.0,2010
Liberia,Canada,49.0,2010
Liberia,Cote d'Ivoire,26335.0,2010
Liberia,France,59.0,2010
Liberia,Gambia,711.0,2010
Liberia,Germany,186.0,2010
Liberia,Ghana,7069.0,2010
Liberia,Guinea,35375.0,2010
Liberia,Guinea-Bissau,454.0,2010
Liberia,India,712.0,2010
Liberia,Italy,50.0,2010
Liberia,Lebanon,871.0,2010
Liberia,Mali,1267.0,2010
Liberia,Netherlands,60.0,2010
Liberia,Niger,226.0,2010
Liberia,Nigeria,4922.0,2010
Liberia,Senegal,342.0,2010
Liberia,Sierra Leone,12578.0,2010
Liberia,Spain,57.0,2010
Liberia,Sweden,225.0,2010
Liberia,Switzerland,30.0,2010
Liberia,Togo,365.0,2010
Liberia,United Kingdom of Great Britain and Northern Ireland,230.0,2010
Liberia,United States of America,451.0,2010
Libya,Afghanistan,284.0,2010
Libya,Albania,267.0,2010
Libya,Algeria,3184.0,2010
Libya,Armenia,227.0,2010
Libya,Australia,664.0,2010
Libya,Austria,667.0,2010
Libya,Bahrain,859.0,2010
Libya,Bangladesh,1109.0,2010
Libya,Belarus,675.0,2010
Libya,Belgium,599.0,2010
Libya,Bosnia and Herzegovina,292.0,2010
Libya,Brazil,227.0,2010
Libya,Canada,2528.0,2010
Libya,Chad,763.0,2010
Libya,China,2727.0,2010
Libya,Comoros,3810.0,2010
Libya,Congo,357.0,2010
Libya,Cote d'Ivoire,529.0,2010
Libya,Democratic Republic of the Congo,385.0,2010
Libya,Denmark,683.0,2010
Libya,Djibouti,1264.0,2010
Libya,Egypt,18630.0,2010
Libya,El Salvador,628.0,2010
Libya,Eritrea,1759.0,2010
Libya,Ethiopia,1624.0,2010
Libya,Finland,737.0,2010
Libya,France,4459.0,2010
Libya,Germany,6235.0,2010
Libya,Ghana,545.0,2010
Libya,Greece,2322.0,2010
Libya,Guinea-Bissau,275.0,2010
Libya,Hungary,300.0,2010
Libya,India,4295.0,2010
Libya,Indonesia,11587.0,2010
Libya,Iran (Islamic Republic of),365.0,2010
Libya,Iraq,60735.0,2010
Libya,Italy,5934.0,2010
Libya,Japan,892.0,2010
Libya,Jordan,18101.0,2010
Libya,Kazakhstan,712.0,2010
Libya,Kenya,298.0,2010
Libya,Kuwait,9579.0,2010
Libya,Lebanon,9816.0,2010
Libya,Malaysia,7026.0,2010
Libya,Mali,300.0,2010
Libya,Mauritania,317.0,2010
Libya,Monaco,245.0,2010
Libya,Morocco,4346.0,2010
Libya,Netherlands,1570.0,2010
Libya,Niger,317.0,2010
Libya,Nigeria,2528.0,2010
Libya,Norway,298.0,2010
Libya,Oman,1502.0,2010
Libya,Pakistan,2181.0,2010
Libya,Philippines,3912.0,2010
Libya,Poland,602.0,2010
Libya,Qatar,1255.0,2010
Libya,Republic of Korea,635.0,2010
Libya,Romania,529.0,2010
Libya,Russian Federation,6427.0,2010
Libya,Saudi Arabia,31464.0,2010
Libya,Senegal,994.0,2010
Libya,Sierra Leone,211.0,2010
Libya,Singapore,594.0,2010
Libya,Somalia,92720.0,2010
Libya,South Africa,574.0,2010
Libya,South Sudan,1576.0,2010
Libya,Spain,644.0,2010
Libya,Sri Lanka,326.0,2010
Libya,State of Palestine,253786.0,2010
Libya,Sudan,12797.0,2010
Libya,Sweden,664.0,2010
Libya,Switzerland,827.0,2010
Libya,Syrian Arab Republic,24624.0,2010
Libya,Tajikistan,602.0,2010
Libya,Thailand,2528.0,2010
Libya,Tunisia,2736.0,2010
Libya,Turkey,2249.0,2010
Libya,Turkmenistan,211.0,2010
Libya,Ukraine,776.0,2010
Libya,United Arab Emirates,2462.0,2010
Libya,United Kingdom of Great Britain and Northern Ireland,6415.0,2010
Libya,United Republic of Tanzania,235.0,2010
Libya,United States of America,8768.0,2010
Libya,Uzbekistan,334.0,2010
Libya,Yemen,18963.0,2010
Liechtenstein,Argentina,19.0,2010
Liechtenstein,Austria,3615.0,2010
Liechtenstein,Belgium,41.0,2010
Liechtenstein,Bosnia and Herzegovina,297.0,2010
Liechtenstein,Brazil,143.0,2010
Liechtenstein,Bulgaria,10.0,2010
Liechtenstein,China,66.0,2010
Liechtenstein,Colombia,30.0,2010
Liechtenstein,Croatia,130.0,2010
Liechtenstein,Czech Republic,54.0,2010
Liechtenstein,Denmark,15.0,2010
Liechtenstein,Dominican Republic,64.0,2010
Liechtenstein,Estonia,2.0,2010
Liechtenstein,Finland,9.0,2010
Liechtenstein,France,115.0,2010
Liechtenstein,Germany,1635.0,2010
Liechtenstein,Greece,49.0,2010
Liechtenstein,Hungary,49.0,2010
Liechtenstein,Iceland,2.0,2010
Liechtenstein,India,23.0,2010
Liechtenstein,Ireland,9.0,2010
Liechtenstein,Italy,878.0,2010
Liechtenstein,Lao People's Democratic Republic,35.0,2010
Liechtenstein,Luxembourg,5.0,2010
Liechtenstein,Mexico,21.0,2010
Liechtenstein,Montenegro,1.0,2010
Liechtenstein,Netherlands,68.0,2010
Liechtenstein,Norway,6.0,2010
Liechtenstein,Philippines,37.0,2010
Liechtenstein,Poland,47.0,2010
Liechtenstein,Portugal,387.0,2010
Liechtenstein,Romania,19.0,2010
Liechtenstein,Russian Federation,44.0,2010
Liechtenstein,Serbia,135.0,2010
Liechtenstein,Slovakia,30.0,2010
Liechtenstein,Slovenia,113.0,2010
Liechtenstein,South Africa,30.0,2010
Liechtenstein,Spain,274.0,2010
Liechtenstein,Sweden,24.0,2010
Liechtenstein,Switzerland,12215.0,2010
Liechtenstein,Thailand,79.0,2010
Liechtenstein,The former Yugoslav Republic of Macedonia,75.0,2010
Liechtenstein,Tunisia,18.0,2010
Liechtenstein,Turkey,585.0,2010
Liechtenstein,Ukraine,20.0,2010
Liechtenstein,United Kingdom of Great Britain and Northern Ireland,57.0,2010
Liechtenstein,United States of America,124.0,2010
Lithuania,Afghanistan,24.0,2010
Lithuania,Argentina,67.0,2010
Lithuania,Armenia,678.0,2010
Lithuania,Australia,44.0,2010
Lithuania,Austria,60.0,2010
Lithuania,Azerbaijan,1031.0,2010
Lithuania,Belarus,41370.0,2010
Lithuania,Belgium,205.0,2010
Lithuania,Brazil,70.0,2010
Lithuania,Bulgaria,83.0,2010
Lithuania,Canada,36.0,2010
