destination,origin,num,year
Italy,Myanmar,179.0,2019
Italy,Namibia,44.0,2019
Italy,Nauru,1.0,2019
Italy,Nepal,1312.0,2019
Italy,Netherlands,5127.0,2019
Italy,New Zealand,401.0,2019
Italy,Nicaragua,435.0,2019
Italy,Niger,954.0,2019
Italy,Nigeria,45157.0,2019
Italy,North Macedonia,40357.0,2019
Italy,Norway,696.0,2019
Italy,Oman,45.0,2019
Italy,Pakistan,80841.0,2019
Italy,Palau,2.0,2019
Italy,Panama,299.0,2019
Italy,Papua New Guinea,21.0,2019
Italy,Paraguay,877.0,2019
Italy,Peru,45018.0,2019
Italy,Philippines,61930.0,2019
Italy,Poland,28350.0,2019
Italy,Portugal,2397.0,2019
Italy,Qatar,62.0,2019
Italy,Republic of Korea,1645.0,2019
Italy,Republic of Moldova,61437.0,2019
Italy,Romania,438539.0,2019
Italy,Russian Federation,19478.0,2019
Italy,Rwanda,364.0,2019
Italy,Saint Kitts and Nevis,5.0,2019
Italy,Saint Lucia,10.0,2019
Italy,Saint Vincent and the Grenadines,5.0,2019
Italy,Samoa,21.0,2019
Italy,San Marino,801.0,2019
Italy,Sao Tome and Principe,24.0,2019
Italy,Saudi Arabia,612.0,2019
Italy,Senegal,80037.0,2019
Italy,Serbia,21119.0,2019
Italy,Seychelles,204.0,2019
Italy,Sierra Leone,1083.0,2019
Italy,Singapore,209.0,2019
Italy,Slovakia,2724.0,2019
Italy,Slovenia,1890.0,2019
Italy,Solomon Islands,2.0,2019
Italy,Somalia,7730.0,2019
Italy,South Africa,2574.0,2019
Italy,Spain,10918.0,2019
Italy,Sri Lanka,52444.0,2019
Italy,State of Palestine,450.0,2019
Italy,Sudan,2288.0,2019
Italy,Suriname,20.0,2019
Italy,Sweden,2045.0,2019
Italy,Switzerland,93114.0,2019
Italy,Syrian Arab Republic,4427.0,2019
Italy,Tajikistan,52.0,2019
Italy,Thailand,1590.0,2019
Italy,Timor-Leste,51.0,2019
Italy,Togo,3775.0,2019
Italy,Tonga,7.0,2019
Italy,Trinidad and Tobago,45.0,2019
Italy,Tunisia,68685.0,2019
Italy,Turkey,11805.0,2019
Italy,Turkmenistan,50.0,2019
Italy,Tuvalu,1.0,2019
Italy,Uganda,472.0,2019
Italy,Ukraine,54466.0,2019
Italy,United Arab Emirates,274.0,2019
Italy,United Kingdom,27659.0,2019
Italy,United Republic of Tanzania,748.0,2019
Italy,United States of America,23744.0,2019
Italy,Uruguay,3254.0,2019
Italy,Uzbekistan,508.0,2019
Italy,Vanuatu,5.0,2019
Italy,Venezuela (Bolivarian Republic of),22535.0,2019
Italy,Viet Nam,2538.0,2019
Italy,Yemen,177.0,2019
Italy,Zambia,426.0,2019
Italy,Zimbabwe,430.0,2019
Jamaica,Antigua and Barbuda,77.0,2019
Jamaica,Bahamas,331.0,2019
Jamaica,Barbados,266.0,2019
Jamaica,Belize,3.0,2019
Jamaica,Canada,700.0,2019
Jamaica,Costa Rica,45.0,2019
Jamaica,Cuba,904.0,2019
Jamaica,Dominica,69.0,2019
Jamaica,El Salvador,59.0,2019
Jamaica,Grenada,101.0,2019
Jamaica,Guatemala,134.0,2019
Jamaica,Honduras,70.0,2019
Jamaica,India,715.0,2019
Jamaica,Nicaragua,55.0,2019
Jamaica,Panama,33.0,2019
Jamaica,Saint Kitts and Nevis,48.0,2019
Jamaica,Saint Lucia,165.0,2019
Jamaica,Saint Vincent and the Grenadines,111.0,2019
Jamaica,Trinidad and Tobago,1152.0,2019
Jamaica,United Kingdom,2349.0,2019
Jamaica,United States of America,3229.0,2019
Japan,Argentina,1460.0,2019
Japan,Australia,4858.0,2019
Japan,Austria,274.0,2019
Japan,Bangladesh,5790.0,2019
Japan,Belgium,344.0,2019
Japan,Brazil,95069.0,2019
Japan,Cambodia,1689.0,2019
Japan,Canada,4693.0,2019
Japan,China,370987.0,2019
Japan,Denmark,287.0,2019
Japan,Egypt,883.0,2019
Japan,Finland,339.0,2019
Japan,France,5446.0,2019
Japan,Germany,3168.0,2019
Japan,Ghana,1006.0,2019
Japan,India,13410.0,2019
Japan,Indonesia,20044.0,2019
Japan,Iran (Islamic Republic of),2176.0,2019
Japan,Ireland,570.0,2019
Japan,Italy,1790.0,2019
Japan,Malaysia,4251.0,2019
Japan,Mexico,1079.0,2019
Japan,Netherlands,524.0,2019
Japan,New Zealand,1516.0,2019
Japan,Nigeria,1310.0,2019
Japan,Norway,228.0,2019
Japan,Pakistan,6434.0,2019
Japan,Peru,22331.0,2019
Japan,Philippines,113974.0,2019
Japan,Poland,665.0,2019
Japan,Portugal,234.0,2019
Japan,Republic of Korea,233718.0,2019
Japan,Russian Federation,3886.0,2019
Japan,Singapore,1220.0,2019
Japan,Spain,1287.0,2019
Japan,Sri Lanka,8116.0,2019
Japan,Sweden,839.0,2019
Japan,Switzerland,530.0,2019
Japan,Thailand,22287.0,2019
Japan,United Kingdom,7698.0,2019
Japan,United States of America,25122.0,2019
Japan,Viet Nam,100362.0,2019
Jordan,Afghanistan,39.0,2019
Jordan,Algeria,142.0,2019
Jordan,Armenia,7.0,2019
Jordan,Australia,127.0,2019
Jordan,Austria,69.0,2019
Jordan,Bahrain,266.0,2019
Jordan,Bangladesh,8628.0,2019
Jordan,Belgium,37.0,2019
Jordan,Bosnia and Herzegovina,28.0,2019
Jordan,Brazil,51.0,2019
Jordan,Brunei Darussalam,1.0,2019
Jordan,Bulgaria,21.0,2019
Jordan,Canada,178.0,2019
Jordan,Chad,21.0,2019
Jordan,China,5589.0,2019
Jordan,"China, Hong Kong SAR",23.0,2019
Jordan,Colombia,9.0,2019
Jordan,Croatia,6.0,2019
Jordan,Cyprus,63.0,2019
Jordan,Czechia,8.0,2019
Jordan,Dem. People's Republic of Korea,62.0,2019
Jordan,Denmark,27.0,2019
Jordan,Egypt,68306.0,2019
Jordan,Eritrea,43.0,2019
Jordan,Ethiopia,5.0,2019
Jordan,France,207.0,2019
Jordan,Germany,388.0,2019
Jordan,Ghana,19.0,2019
Jordan,Greece,22.0,2019
Jordan,Hungary,258.0,2019
Jordan,India,5364.0,2019
Jordan,Indonesia,3485.0,2019
Jordan,Iran (Islamic Republic of),48.0,2019
Jordan,Iraq,111103.0,2019
Jordan,Ireland,22.0,2019
Jordan,Israel,1083.0,2019
Jordan,Italy,149.0,2019
Jordan,Japan,70.0,2019
Jordan,Kazakhstan,7.0,2019
Jordan,Kuwait,553.0,2019
Jordan,Lebanon,833.0,2019
Jordan,Libya,13188.0,2019
Jordan,Malaysia,155.0,2019
Jordan,Mauritania,56.0,2019
Jordan,Morocco,128.0,2019
Jordan,Myanmar,24.0,2019
Jordan,Nepal,109.0,2019
Jordan,Netherlands,101.0,2019
Jordan,New Zealand,31.0,2019
Jordan,Nigeria,18.0,2019
Jordan,North Macedonia,25.0,2019
Jordan,Norway,21.0,2019
Jordan,Oman,313.0,2019
Jordan,Pakistan,1981.0,2019
Jordan,Philippines,248.0,2019
Jordan,Poland,32.0,2019
Jordan,Qatar,170.0,2019
Jordan,Republic of Korea,53.0,2019
Jordan,Romania,55.0,2019
Jordan,Russian Federation,153.0,2019
Jordan,Saudi Arabia,3505.0,2019
Jordan,Serbia,9.0,2019
Jordan,Slovakia,7.0,2019
Jordan,Somalia,436.0,2019
Jordan,South Africa,40.0,2019
Jordan,South Sudan,185.0,2019
Jordan,Spain,126.0,2019
Jordan,Sri Lanka,1049.0,2019
Jordan,State of Palestine,1057069.0,2019
Jordan,Sudan,3064.0,2019
Jordan,Sweden,40.0,2019
Jordan,Switzerland,103.0,2019
Jordan,Syrian Arab Republic,362255.0,2019
Jordan,Thailand,66.0,2019
Jordan,Tunisia,134.0,2019
Jordan,Turkey,796.0,2019
Jordan,Ukraine,52.0,2019
Jordan,United Arab Emirates,126.0,2019
Jordan,United Kingdom,475.0,2019
Jordan,United States of America,1512.0,2019
Jordan,Venezuela (Bolivarian Republic of),16.0,2019
Jordan,Yemen,18483.0,2019
Kazakhstan,Armenia,5646.0,2019
Kazakhstan,Azerbaijan,28375.0,2019
Kazakhstan,Belarus,36262.0,2019
Kazakhstan,China,1282.0,2019
Kazakhstan,Dem. People's Republic of Korea,33151.0,2019
Kazakhstan,Estonia,552.0,2019
Kazakhstan,Georgia,2140.0,2019
Kazakhstan,Kyrgyzstan,3371.0,2019
Kazakhstan,Latvia,615.0,2019
Kazakhstan,Lithuania,2506.0,2019
Kazakhstan,Republic of Korea,17405.0,2019
Kazakhstan,Republic of Moldova,6603.0,2019
Kazakhstan,Russian Federation,1196055.0,2019
Kazakhstan,Tajikistan,9074.0,2019
Kazakhstan,Turkey,26094.0,2019
Kazakhstan,Turkmenistan,670.0,2019
Kazakhstan,Ukraine,174648.0,2019
Kazakhstan,Uzbekistan,156044.0,2019
Kenya,Burundi,3856.0,2019
Kenya,Democratic Republic of the Congo,11477.0,2019
Kenya,Eritrea,981.0,2019
Kenya,Ethiopia,18585.0,2019
Kenya,Mozambique,277.0,2019
Kenya,Namibia,31.0,2019
Kenya,Rwanda,2916.0,2019
Kenya,Somalia,232240.0,2019
Kenya,South Africa,50.0,2019
Kenya,South Sudan,44430.0,2019
Kenya,Sudan,4763.0,2019
Kenya,Uganda,146430.0,2019
Kenya,United Republic of Tanzania,18393.0,2019
Kiribati,Australia,47.0,2019
Kiribati,Fiji,272.0,2019
Kiribati,Nauru,767.0,2019
Kiribati,New Zealand,37.0,2019
Kiribati,Tuvalu,171.0,2019
Kiribati,United Kingdom,4.0,2019
Kiribati,United States of America,30.0,2019
Kuwait,Afghanistan,1707.0,2019
Kuwait,Bahrain,378.0,2019
Kuwait,Bangladesh,309206.0,2019
Kuwait,Chad,834.0,2019
Kuwait,Egypt,237595.0,2019
Kuwait,Eritrea,3021.0,2019
Kuwait,Ethiopia,2299.0,2019
Kuwait,France,2705.0,2019
Kuwait,India,792611.0,2019
Kuwait,Indonesia,18968.0,2019
Kuwait,Jordan,29774.0,2019
Kuwait,Lebanon,7371.0,2019
Kuwait,Morocco,1786.0,2019
Kuwait,Nepal,14488.0,2019
Kuwait,Netherlands,529.0,2019
Kuwait,Nigeria,2839.0,2019
Kuwait,Pakistan,237272.0,2019
Kuwait,Philippines,131621.0,2019
Kuwait,Qatar,128.0,2019
Kuwait,Saudi Arabia,1352.0,2019
Kuwait,Somalia,2027.0,2019
Kuwait,South Sudan,1016.0,2019
Kuwait,Sri Lanka,16809.0,2019
Kuwait,State of Palestine,9111.0,2019
Kuwait,Sudan,26806.0,2019
Kuwait,Syrian Arab Republic,13639.0,2019
Kuwait,Thailand,2401.0,2019
Kuwait,Tunisia,1141.0,2019
Kuwait,Turkey,7860.0,2019
Kuwait,United Arab Emirates,10900.0,2019
Kuwait,United Kingdom,5649.0,2019
Kuwait,United States of America,3045.0,2019
Kuwait,Yemen,41624.0,2019
Kyrgyzstan,Armenia,1190.0,2019
Kyrgyzstan,Azerbaijan,2307.0,2019
Kyrgyzstan,Belarus,3605.0,2019
Kyrgyzstan,China,133.0,2019
Kyrgyzstan,Dem. People's Republic of Korea,768.0,2019
Kyrgyzstan,Estonia,230.0,2019
Kyrgyzstan,Finland,65.0,2019
Kyrgyzstan,Georgia,1537.0,2019
Kyrgyzstan,Germany,740.0,2019
Kyrgyzstan,Kazakhstan,4890.0,2019
Kyrgyzstan,Latvia,367.0,2019
Kyrgyzstan,Lithuania,1068.0,2019
Kyrgyzstan,Poland,1188.0,2019
Kyrgyzstan,Republic of Korea,104.0,2019
Kyrgyzstan,Republic of Moldova,1159.0,2019
Kyrgyzstan,Romania,213.0,2019
Kyrgyzstan,Russian Federation,43355.0,2019
Kyrgyzstan,Tajikistan,1043.0,2019
Kyrgyzstan,Turkey,487.0,2019
Kyrgyzstan,Turkmenistan,413.0,2019
Kyrgyzstan,Ukraine,10220.0,2019
Kyrgyzstan,Uzbekistan,3934.0,2019
Kyrgyzstan,Viet Nam,66.0,2019
Lao People's Democratic Republic,Australia,153.0,2019
Lao People's Democratic Republic,Cambodia,1930.0,2019
Lao People's Democratic Republic,China,10130.0,2019
Lao People's Democratic Republic,Myanmar,1622.0,2019
Lao People's Democratic Republic,Thailand,2795.0,2019
Lao People's Democratic Republic,Viet Nam,12046.0,2019
Latvia,Afghanistan,16.0,2019
Latvia,Albania,6.0,2019
Latvia,Algeria,10.0,2019
Latvia,Argentina,9.0,2019
Latvia,Armenia,400.0,2019
Latvia,Australia,67.0,2019
Latvia,Austria,49.0,2019
Latvia,Azerbaijan,1031.0,2019
Latvia,Bangladesh,4.0,2019
Latvia,Belarus,14603.0,2019
Latvia,Belgium,60.0,2019
Latvia,Benin,1.0,2019
Latvia,Bosnia and Herzegovina,5.0,2019
Latvia,Brazil,20.0,2019
Latvia,Bulgaria,88.0,2019
Latvia,Cameroon,1.0,2019
Latvia,Canada,83.0,2019
Latvia,Chile,5.0,2019
Latvia,China,187.0,2019
Latvia,Colombia,2.0,2019
Latvia,Congo,1.0,2019
Latvia,Cote d'Ivoire,2.0,2019
Latvia,Croatia,7.0,2019
Latvia,Cuba,27.0,2019
Latvia,Cyprus,25.0,2019
Latvia,Czechia,49.0,2019
Latvia,Dem. People's Republic of Korea,6.0,2019
Latvia,Denmark,163.0,2019
Latvia,Egypt,42.0,2019
Latvia,Estonia,1288.0,2019
Latvia,Finland,78.0,2019
Latvia,France,128.0,2019
Latvia,Georgia,667.0,2019
Latvia,Germany,938.0,2019
Latvia,Greece,33.0,2019
Latvia,Hungary,79.0,2019
Latvia,Iceland,22.0,2019
Latvia,India,187.0,2019
Latvia,Indonesia,3.0,2019
Latvia,Iran (Islamic Republic of),20.0,2019
Latvia,Iraq,21.0,2019
Latvia,Ireland,475.0,2019
Latvia,Israel,53.0,2019
Latvia,Italy,194.0,2019
Latvia,Jamaica,2.0,2019
Latvia,Japan,11.0,2019
Latvia,Jordan,4.0,2019
Latvia,Kazakhstan,2437.0,2019
Latvia,Kenya,2.0,2019
Latvia,Kyrgyzstan,324.0,2019
Latvia,Lebanon,28.0,2019
Latvia,Libya,1.0,2019
Latvia,Lithuania,5580.0,2019
Latvia,Luxembourg,3.0,2019
Latvia,Malaysia,5.0,2019
Latvia,Mali,1.0,2019
Latvia,Malta,7.0,2019
Latvia,Mauritius,2.0,2019
Latvia,Mexico,14.0,2019
Latvia,Mongolia,38.0,2019
Latvia,Morocco,14.0,2019
Latvia,Nepal,13.0,2019
Latvia,Netherlands,94.0,2019
Latvia,New Zealand,5.0,2019
Latvia,Nigeria,18.0,2019
Latvia,Norway,224.0,2019
Latvia,Pakistan,43.0,2019
Latvia,Paraguay,1.0,2019
Latvia,Peru,7.0,2019
Latvia,Philippines,6.0,2019
Latvia,Poland,336.0,2019
Latvia,Portugal,24.0,2019
Latvia,Qatar,1.0,2019
Latvia,Republic of Korea,14.0,2019
Latvia,Republic of Moldova,794.0,2019
Latvia,Romania,39.0,2019
Latvia,Russian Federation,43798.0,2019
Latvia,Rwanda,1.0,2019
Latvia,Saudi Arabia,3.0,2019
Latvia,Serbia,11.0,2019
Latvia,Singapore,2.0,2019
Latvia,Slovakia,14.0,2019
Latvia,Slovenia,4.0,2019
Latvia,Somalia,4.0,2019
Latvia,South Africa,13.0,2019
Latvia,Spain,103.0,2019
Latvia,Sri Lanka,24.0,2019
Latvia,State of Palestine,2.0,2019
Latvia,Sudan,3.0,2019
Latvia,Sweden,154.0,2019
Latvia,Switzerland,44.0,2019
Latvia,Syrian Arab Republic,19.0,2019
Latvia,Tajikistan,238.0,2019
Latvia,Thailand,5.0,2019
Latvia,Tunisia,4.0,2019
Latvia,Turkey,93.0,2019
Latvia,Turkmenistan,253.0,2019
Latvia,Ukraine,14314.0,2019
Latvia,United Arab Emirates,11.0,2019
Latvia,United Kingdom,1743.0,2019
Latvia,United Republic of Tanzania,2.0,2019
Latvia,United States of America,278.0,2019
Latvia,Uruguay,1.0,2019
Latvia,Uzbekistan,971.0,2019
Latvia,Venezuela (Bolivarian Republic of),17.0,2019
Latvia,Viet Nam,18.0,2019
Latvia,Zimbabwe,2.0,2019
Lebanon,Bahrain,51.0,2019
Lebanon,Bangladesh,1378.0,2019
Lebanon,China,1099.0,2019
Lebanon,Egypt,37691.0,2019
Lebanon,France,47.0,2019
Lebanon,Germany,85.0,2019
Lebanon,Hungary,70.0,2019
Lebanon,India,700.0,2019
Lebanon,Indonesia,1234.0,2019
Lebanon,Iraq,54591.0,2019
Lebanon,Israel,187.0,2019
Lebanon,Jordan,218.0,2019
Lebanon,Kuwait,90.0,2019
Lebanon,Libya,115.0,2019
Lebanon,Morocco,72.0,2019
Lebanon,Oman,75.0,2019
Lebanon,Pakistan,385.0,2019
Lebanon,Philippines,456.0,2019
Lebanon,Russian Federation,72.0,2019
Lebanon,Saudi Arabia,596.0,2019
Lebanon,South Sudan,34.0,2019
Lebanon,Sri Lanka,1479.0,2019
Lebanon,State of Palestine,233235.0,2019
Lebanon,Sudan,267.0,2019
Lebanon,Syrian Arab Republic,560066.0,2019
Lebanon,Turkey,122.0,2019
Lebanon,Ukraine,47.0,2019
Lebanon,United Kingdom,97.0,2019
Lebanon,United States of America,310.0,2019
Lebanon,Yemen,283.0,2019
Lesotho,Botswana,50.0,2019
Lesotho,China,73.0,2019
Lesotho,Eswatini,17.0,2019
Lesotho,Ghana,63.0,2019
Lesotho,India,134.0,2019
Lesotho,Malawi,23.0,2019
Lesotho,Mozambique,17.0,2019
Lesotho,Namibia,3.0,2019
Lesotho,Pakistan,134.0,2019
Lesotho,South Africa,1415.0,2019
Lesotho,Uganda,80.0,2019
Lesotho,United Republic of Tanzania,45.0,2019
Lesotho,United States of America,49.0,2019
Lesotho,Zambia,39.0,2019
Lesotho,Zimbabwe,39.0,2019
Liberia,Benin,19.0,2019
Liberia,Burkina Faso,155.0,2019
Liberia,Canada,21.0,2019
Liberia,Cote d'Ivoire,10742.0,2019
Liberia,France,25.0,2019
Liberia,Gambia,375.0,2019
Liberia,Germany,76.0,2019
Liberia,Ghana,4384.0,2019
Liberia,Guinea,15874.0,2019
Liberia,Guinea-Bissau,156.0,2019
Liberia,India,574.0,2019
Liberia,Italy,26.0,2019
Liberia,Lebanon,591.0,2019
Liberia,Mali,697.0,2019
Liberia,Netherlands,26.0,2019
Liberia,Niger,84.0,2019
Liberia,Nigeria,3639.0,2019
Liberia,Senegal,224.0,2019
Liberia,Sierra Leone,9772.0,2019
Liberia,Spain,25.0,2019
Liberia,Sweden,96.0,2019
Liberia,Switzerland,14.0,2019
Liberia,Togo,224.0,2019
Liberia,United Kingdom,99.0,2019
Liberia,United States of America,225.0,2019
Libya,Afghanistan,245.0,2019
Libya,Albania,221.0,2019
Libya,Algeria,2182.0,2019
Libya,Armenia,172.0,2019
Libya,Australia,555.0,2019
Libya,Austria,427.0,2019
Libya,Bahrain,781.0,2019
Libya,Bangladesh,1265.0,2019
Libya,Belarus,488.0,2019
Libya,Belgium,431.0,2019
Libya,Bosnia and Herzegovina,243.0,2019
Libya,Brazil,164.0,2019
Libya,Canada,2047.0,2019
Libya,Chad,680.0,2019
Libya,China,2348.0,2019
Libya,Comoros,3931.0,2019
Libya,Congo,320.0,2019
Libya,Cote d'Ivoire,478.0,2019
Libya,Democratic Republic of the Congo,358.0,2019
Libya,Denmark,558.0,2019
Libya,Djibouti,1110.0,2019
Libya,Egypt,15836.0,2019
Libya,El Salvador,487.0,2019
Libya,Eritrea,1437.0,2019
Libya,Ethiopia,1240.0,2019
Libya,Finland,558.0,2019
Libya,France,3482.0,2019
Libya,Germany,4433.0,2019
Libya,Ghana,523.0,2019
Libya,Greece,1652.0,2019
Libya,Guinea-Bissau,327.0,2019
Libya,Hungary,195.0,2019
Libya,India,3979.0,2019
Libya,Indonesia,11596.0,2019
Libya,Iran (Islamic Republic of),326.0,2019
Libya,Iraq,49442.0,2019
Libya,Italy,4426.0,2019
Libya,Japan,685.0,2019
Libya,Jordan,15404.0,2019
Libya,Kazakhstan,687.0,2019
Libya,Kenya,236.0,2019
Libya,Kuwait,9036.0,2019
Libya,Lebanon,7352.0,2019
Libya,Malaysia,6790.0,2019
Libya,Mali,277.0,2019
Libya,Mauritania,299.0,2019
Libya,Monaco,199.0,2019
Libya,Morocco,2634.0,2019
Libya,Netherlands,1075.0,2019
Libya,Niger,305.0,2019
Libya,Nigeria,2332.0,2019
Libya,Norway,222.0,2019
Libya,Oman,1430.0,2019
Libya,Pakistan,1955.0,2019
Libya,Philippines,2567.0,2019
Libya,Poland,340.0,2019
Libya,Qatar,1166.0,2019
Libya,Republic of Korea,535.0,2019
Libya,Romania,305.0,2019
Libya,Russian Federation,4937.0,2019
Libya,Saudi Arabia,28772.0,2019
Libya,Senegal,1034.0,2019
Libya,Sierra Leone,172.0,2019
Libya,Singapore,512.0,2019
Libya,Somalia,80417.0,2019
Libya,South Africa,487.0,2019
Libya,South Sudan,1343.0,2019
Libya,Spain,478.0,2019
Libya,Sri Lanka,241.0,2019
Libya,State of Palestine,218931.0,2019
Libya,Sudan,10903.0,2019
Libya,Sweden,537.0,2019
Libya,Switzerland,573.0,2019
Libya,Syrian Arab Republic,31412.0,2019
Libya,Tajikistan,565.0,2019
Libya,Thailand,2540.0,2019
Libya,Tunisia,2041.0,2019
Libya,Turkey,2017.0,2019
Libya,Turkmenistan,197.0,2019
Libya,Ukraine,491.0,2019
Libya,United Arab Emirates,2055.0,2019
Libya,United Kingdom,4946.0,2019
Libya,United Republic of Tanzania,209.0,2019
Libya,United States of America,7086.0,2019
Libya,Uzbekistan,1251.0,2019
Libya,Yemen,3752.0,2019
Liechtenstein,Argentina,11.0,2019
Liechtenstein,Austria,1717.0,2019
Liechtenstein,Belgium,18.0,2019
Liechtenstein,Bosnia and Herzegovina,130.0,2019
Liechtenstein,Brazil,58.0,2019
Liechtenstein,Bulgaria,4.0,2019
Liechtenstein,China,41.0,2019
Liechtenstein,Colombia,11.0,2019
Liechtenstein,Croatia,58.0,2019
Liechtenstein,Czechia,17.0,2019
Liechtenstein,Denmark,8.0,2019
Liechtenstein,Dominican Republic,24.0,2019
Liechtenstein,Finland,3.0,2019
Liechtenstein,France,66.0,2019
Liechtenstein,Germany,932.0,2019
Liechtenstein,Greece,28.0,2019
Liechtenstein,Hungary,23.0,2019
Liechtenstein,Iceland,1.0,2019
Liechtenstein,India,16.0,2019
Liechtenstein,Ireland,10.0,2019
Liechtenstein,Italy,562.0,2019
Liechtenstein,Lao People's Democratic Republic,16.0,2019
Liechtenstein,Luxembourg,1.0,2019
Liechtenstein,Mexico,13.0,2019
Liechtenstein,Montenegro,3.0,2019
Liechtenstein,Netherlands,36.0,2019
Liechtenstein,North Macedonia,45.0,2019
Liechtenstein,Norway,3.0,2019
Liechtenstein,Philippines,6.0,2019
Liechtenstein,Poland,21.0,2019
Liechtenstein,Portugal,235.0,2019
Liechtenstein,Romania,9.0,2019
Liechtenstein,Russian Federation,14.0,2019
Liechtenstein,Serbia,74.0,2019
Liechtenstein,Slovakia,11.0,2019
Liechtenstein,Slovenia,28.0,2019
Liechtenstein,South Africa,14.0,2019
Liechtenstein,Spain,153.0,2019
Liechtenstein,Sweden,13.0,2019
Liechtenstein,Switzerland,7103.0,2019
Liechtenstein,Thailand,15.0,2019
Liechtenstein,Tunisia,14.0,2019
Liechtenstein,Turkey,316.0,2019
Liechtenstein,Ukraine,8.0,2019
Liechtenstein,United Kingdom,33.0,2019
Liechtenstein,United States of America,67.0,2019
Lithuania,Afghanistan,3.0,2019
Lithuania,Argentina,24.0,2019
Lithuania,Armenia,255.0,2019
Lithuania,Australia,29.0,2019
Lithuania,Austria,36.0,2019
Lithuania,Azerbaijan,361.0,2019
Lithuania,Belarus,9494.0,2019
Lithuania,Belgium,134.0,2019
Lithuania,Brazil,22.0,2019
Lithuania,Bulgaria,66.0,2019
Lithuania,Canada,5.0,2019
Lithuania,China,8.0,2019
Lithuania,Cyprus,20.0,2019
Lithuania,Czechia,39.0,2019
Lithuania,Denmark,258.0,2019
Lithuania,Egypt,37.0,2019
Lithuania,Estonia,313.0,2019
Lithuania,Finland,72.0,2019
Lithuania,France,222.0,2019
Lithuania,Georgia,208.0,2019
Lithuania,Germany,830.0,2019
Lithuania,Greece,43.0,2019
Lithuania,Hungary,53.0,2019
Lithuania,Iceland,14.0,2019
Lithuania,Iran (Islamic Republic of),97.0,2019
Lithuania,Ireland,745.0,2019
Lithuania,Israel,10.0,2019
Lithuania,Italy,316.0,2019
Lithuania,Japan,9.0,2019
Lithuania,Kazakhstan,1597.0,2019
Lithuania,Kyrgyzstan,123.0,2019
Lithuania,Latvia,2154.0,2019
Lithuania,Lebanon,1.0,2019
Lithuania,Mongolia,19.0,2019
Lithuania,Netherlands,144.0,2019
Lithuania,Norway,1058.0,2019
Lithuania,Poland,735.0,2019
Lithuania,Portugal,65.0,2019
Lithuania,Republic of Moldova,411.0,2019
Lithuania,Romania,239.0,2019
Lithuania,Russian Federation,19238.0,2019
Lithuania,Slovakia,24.0,2019
Lithuania,Spain,365.0,2019
Lithuania,Sweden,212.0,2019
Lithuania,Switzerland,38.0,2019
Lithuania,Tajikistan,100.0,2019
Lithuania,Turkey,27.0,2019
Lithuania,Turkmenistan,67.0,2019
Lithuania,Ukraine,5889.0,2019
Lithuania,United Arab Emirates,20.0,2019
Lithuania,United Kingdom,2298.0,2019
Lithuania,United States of America,184.0,2019
Lithuania,Uruguay,9.0,2019
Lithuania,Uzbekistan,314.0,2019
Lithuania,Viet Nam,15.0,2019
Luxembourg,Albania,559.0,2019
Luxembourg,Algeria,629.0,2019
Luxembourg,Argentina,176.0,2019
Luxembourg,Australia,126.0,2019
Luxembourg,Austria,510.0,2019
Luxembourg,Bangladesh,71.0,2019
Luxembourg,Belarus,78.0,2019
Luxembourg,Belgium,12948.0,2019
Luxembourg,Bosnia and Herzegovina,1372.0,2019
Luxembourg,Brazil,1259.0,2019
Luxembourg,Bulgaria,629.0,2019
Luxembourg,Cabo Verde,3494.0,2019
Luxembourg,Cameroon,478.0,2019
Luxembourg,Canada,422.0,2019
Luxembourg,Chile,103.0,2019
Luxembourg,China,1906.0,2019
Luxembourg,Colombia,208.0,2019
Luxembourg,Croatia,381.0,2019
Luxembourg,Cuba,74.0,2019
Luxembourg,Cyprus,78.0,2019
Luxembourg,Czechia,431.0,2019
Luxembourg,Democratic Republic of the Congo,502.0,2019
Luxembourg,Denmark,953.0,2019
Luxembourg,Dominica,1.0,2019
Luxembourg,Dominican Republic,154.0,2019
Luxembourg,Egypt,165.0,2019
Luxembourg,Estonia,196.0,2019
Luxembourg,Finland,546.0,2019
Luxembourg,France,23895.0,2019
Luxembourg,Germany,8974.0,2019
Luxembourg,Greece,1471.0,2019
Luxembourg,Hungary,772.0,2019
Luxembourg,Iceland,243.0,2019
Luxembourg,India,1106.0,2019
Luxembourg,Iran (Islamic Republic of),609.0,2019
Luxembourg,Ireland,752.0,2019
Luxembourg,Israel,137.0,2019
Luxembourg,Italy,11529.0,2019
Luxembourg,Japan,274.0,2019
Luxembourg,Latvia,198.0,2019
Luxembourg,Lebanon,212.0,2019
Luxembourg,Lithuania,300.0,2019
Luxembourg,Malaysia,42.0,2019
Luxembourg,Malta,137.0,2019
Luxembourg,Mauritius,158.0,2019
Luxembourg,Mexico,162.0,2019
Luxembourg,Montenegro,1163.0,2019
Luxembourg,Morocco,1170.0,2019
Luxembourg,Nepal,177.0,2019
Luxembourg,Netherlands,2396.0,2019
Luxembourg,New Zealand,54.0,2019
Luxembourg,North Macedonia,315.0,2019
Luxembourg,Norway,158.0,2019
Luxembourg,Peru,228.0,2019
Luxembourg,Philippines,181.0,2019
Luxembourg,Poland,2189.0,2019
Luxembourg,Portugal,44073.0,2019
Luxembourg,Republic of Korea,546.0,2019
Luxembourg,Romania,1911.0,2019
