destination,origin,num,year
Portugal,Greece,189.0,2019
Portugal,Guatemala,30.0,2019
Portugal,Guinea,4576.0,2019
Portugal,Guinea-Bissau,28905.0,2019
Portugal,Hungary,404.0,2019
Portugal,Iceland,28.0,2019
Portugal,India,7941.0,2019
Portugal,Indonesia,251.0,2019
Portugal,Iran (Islamic Republic of),657.0,2019
Portugal,Iraq,229.0,2019
Portugal,Ireland,1587.0,2019
Portugal,Israel,344.0,2019
Portugal,Italy,2772.0,2019
Portugal,Jamaica,26.0,2019
Portugal,Japan,314.0,2019
Portugal,Jordan,190.0,2019
Portugal,Kazakhstan,886.0,2019
Portugal,Kenya,102.0,2019
Portugal,Latvia,209.0,2019
Portugal,Lebanon,219.0,2019
Portugal,Liberia,28.0,2019
Portugal,Libya,96.0,2019
Portugal,Liechtenstein,205.0,2019
Portugal,Lithuania,370.0,2019
Portugal,Luxembourg,3992.0,2019
Portugal,Madagascar,26.0,2019
Portugal,Malawi,464.0,2019
Portugal,Malaysia,49.0,2019
Portugal,Mali,114.0,2019
Portugal,Malta,43.0,2019
Portugal,Mauritania,40.0,2019
Portugal,Mexico,268.0,2019
Portugal,Montenegro,78.0,2019
Portugal,Morocco,2001.0,2019
Portugal,Mozambique,71421.0,2019
Portugal,Nepal,5884.0,2019
Portugal,Netherlands,4027.0,2019
Portugal,New Zealand,44.0,2019
Portugal,Nigeria,269.0,2019
Portugal,North Macedonia,276.0,2019
Portugal,Norway,336.0,2019
Portugal,Pakistan,1967.0,2019
Portugal,Panama,35.0,2019
Portugal,Paraguay,53.0,2019
Portugal,Peru,289.0,2019
Portugal,Philippines,482.0,2019
Portugal,Poland,990.0,2019
Portugal,Republic of Korea,131.0,2019
Portugal,Republic of Moldova,20061.0,2019
Portugal,Romania,23149.0,2019
Portugal,Russian Federation,5770.0,2019
Portugal,Sao Tome and Principe,18219.0,2019
Portugal,Senegal,2113.0,2019
Portugal,Serbia,178.0,2019
Portugal,Sierra Leone,53.0,2019
Portugal,Singapore,28.0,2019
Portugal,Slovakia,93.0,2019
Portugal,Slovenia,55.0,2019
Portugal,South Africa,11215.0,2019
Portugal,Spain,16112.0,2019
Portugal,Sri Lanka,77.0,2019
Portugal,Sweden,816.0,2019
Portugal,Switzerland,16458.0,2019
Portugal,Syrian Arab Republic,473.0,2019
Portugal,Thailand,1487.0,2019
Portugal,Timor-Leste,1746.0,2019
Portugal,Togo,75.0,2019
Portugal,Tunisia,139.0,2019
Portugal,Turkey,701.0,2019
Portugal,Uganda,27.0,2019
Portugal,Ukraine,47323.0,2019
Portugal,United Kingdom,18695.0,2019
Portugal,United Republic of Tanzania,69.0,2019
Portugal,United States of America,7075.0,2019
Portugal,Uruguay,228.0,2019
Portugal,Uzbekistan,893.0,2019
Portugal,Venezuela (Bolivarian Republic of),24584.0,2019
Portugal,Viet Nam,53.0,2019
Portugal,Zimbabwe,1164.0,2019
Puerto Rico,Argentina,894.0,2019
Puerto Rico,Bolivia (Plurinational State of),53.0,2019
Puerto Rico,Brazil,90.0,2019
Puerto Rico,Canada,113.0,2019
Puerto Rico,Chile,4.0,2019
Puerto Rico,China,1309.0,2019
Puerto Rico,Colombia,4361.0,2019
Puerto Rico,Costa Rica,998.0,2019
Puerto Rico,Cuba,13645.0,2019
Puerto Rico,Dominica,1132.0,2019
Puerto Rico,Dominican Republic,50643.0,2019
Puerto Rico,Ecuador,376.0,2019
Puerto Rico,Egypt,33.0,2019
Puerto Rico,El Salvador,140.0,2019
Puerto Rico,France,136.0,2019
Puerto Rico,Germany,479.0,2019
Puerto Rico,Guatemala,357.0,2019
Puerto Rico,Guyana,47.0,2019
Puerto Rico,Haiti,139.0,2019
Puerto Rico,Honduras,574.0,2019
Puerto Rico,India,46.0,2019
Puerto Rico,Israel,42.0,2019
Puerto Rico,Italy,182.0,2019
Puerto Rico,Jamaica,40.0,2019
Puerto Rico,Japan,78.0,2019
Puerto Rico,Jordan,85.0,2019
Puerto Rico,Lebanon,17.0,2019
Puerto Rico,Mexico,1977.0,2019
Puerto Rico,Netherlands,25.0,2019
Puerto Rico,Nicaragua,222.0,2019
Puerto Rico,Panama,636.0,2019
Puerto Rico,Peru,2261.0,2019
Puerto Rico,Philippines,133.0,2019
Puerto Rico,Poland,17.0,2019
Puerto Rico,Portugal,33.0,2019
Puerto Rico,Republic of Korea,4.0,2019
Puerto Rico,Spain,2811.0,2019
Puerto Rico,Thailand,17.0,2019
Puerto Rico,Trinidad and Tobago,165.0,2019
Puerto Rico,Turkey,19.0,2019
Puerto Rico,United Kingdom,164.0,2019
Puerto Rico,United States of America,159260.0,2019
Puerto Rico,United States Virgin Islands,411.0,2019
Puerto Rico,Venezuela (Bolivarian Republic of),2189.0,2019
Puerto Rico,Viet Nam,60.0,2019
Qatar,Afghanistan,1602.0,2019
Qatar,Bahrain,779.0,2019
Qatar,Bangladesh,263086.0,2019
Qatar,Chad,522.0,2019
Qatar,Egypt,186840.0,2019
Qatar,Eritrea,5891.0,2019
Qatar,Ethiopia,1700.0,2019
Qatar,France,1082.0,2019
Qatar,India,698088.0,2019
Qatar,Indonesia,43909.0,2019
Qatar,Jordan,32861.0,2019
Qatar,Kuwait,6623.0,2019
Qatar,Lebanon,8439.0,2019
Qatar,Morocco,1465.0,2019
Qatar,Nepal,254340.0,2019
Qatar,Netherlands,458.0,2019
Qatar,Nigeria,4152.0,2019
Qatar,Pakistan,235876.0,2019
Qatar,Philippines,168461.0,2019
Qatar,Saudi Arabia,914.0,2019
Qatar,Somalia,1267.0,2019
Qatar,South Sudan,2073.0,2019
Qatar,Sri Lanka,155825.0,2019
Qatar,State of Palestine,5706.0,2019
Qatar,Sudan,23954.0,2019
Qatar,Syrian Arab Republic,25290.0,2019
Qatar,Thailand,2336.0,2019
Qatar,Tunisia,997.0,2019
Qatar,Turkey,5146.0,2019
Qatar,United Arab Emirates,9875.0,2019
Qatar,United Kingdom,6917.0,2019
Qatar,United States of America,4325.0,2019
Qatar,Yemen,35574.0,2019
Republic of Korea,Australia,5078.0,2019
Republic of Korea,Bangladesh,10965.0,2019
Republic of Korea,Cambodia,13739.0,2019
Republic of Korea,Canada,17609.0,2019
Republic of Korea,China,620295.0,2019
Republic of Korea,France,2363.0,2019
Republic of Korea,Germany,1823.0,2019
Republic of Korea,India,5592.0,2019
Republic of Korea,Indonesia,32310.0,2019
Republic of Korea,Japan,22893.0,2019
Republic of Korea,Kazakhstan,1447.0,2019
Republic of Korea,Kyrgyzstan,1927.0,2019
Republic of Korea,Malaysia,1400.0,2019
Republic of Korea,Mongolia,25633.0,2019
Republic of Korea,Myanmar,4482.0,2019
Republic of Korea,Nepal,10838.0,2019
Republic of Korea,New Zealand,2251.0,2019
Republic of Korea,Nigeria,1509.0,2019
Republic of Korea,Pakistan,9802.0,2019
Republic of Korea,Philippines,46528.0,2019
Republic of Korea,Russian Federation,4545.0,2019
Republic of Korea,South Africa,1958.0,2019
Republic of Korea,Sri Lanka,20446.0,2019
Republic of Korea,Thailand,32456.0,2019
Republic of Korea,United Kingdom,4858.0,2019
Republic of Korea,United States of America,67819.0,2019
Republic of Korea,Uzbekistan,24444.0,2019
Republic of Korea,Viet Nam,115632.0,2019
Republic of Moldova,Azerbaijan,729.0,2019
Republic of Moldova,Belarus,2081.0,2019
Republic of Moldova,Bulgaria,114.0,2019
Republic of Moldova,Czechia,182.0,2019
Republic of Moldova,Georgia,597.0,2019
Republic of Moldova,Germany,702.0,2019
Republic of Moldova,Greece,445.0,2019
Republic of Moldova,Hungary,110.0,2019
Republic of Moldova,Israel,393.0,2019
Republic of Moldova,Italy,3233.0,2019
Republic of Moldova,Kazakhstan,4382.0,2019
Republic of Moldova,Mongolia,67.0,2019
Republic of Moldova,Poland,130.0,2019
Republic of Moldova,Portugal,672.0,2019
Republic of Moldova,Romania,1885.0,2019
Republic of Moldova,Russian Federation,40123.0,2019
Republic of Moldova,Turkey,586.0,2019
Republic of Moldova,Ukraine,42548.0,2019
Republic of Moldova,Uzbekistan,693.0,2019
R¨¦union,Comoros,2248.0,2019
R¨¦union,France,85340.0,2019
R¨¦union,Madagascar,17019.0,2019
R¨¦union,Mauritius,5136.0,2019
R¨¦union,Mayotte,6606.0,2019
Romania,Albania,626.0,2019
Romania,Algeria,373.0,2019
Romania,Argentina,120.0,2019
Romania,Armenia,95.0,2019
Romania,Australia,242.0,2019
Romania,Austria,2120.0,2019
Romania,Bangladesh,159.0,2019
Romania,Belarus,110.0,2019
Romania,Belgium,2906.0,2019
Romania,Bosnia and Herzegovina,110.0,2019
Romania,Brazil,308.0,2019
Romania,Bulgaria,11674.0,2019
Romania,Cameroon,126.0,2019
Romania,Canada,492.0,2019
Romania,Chile,57.0,2019
Romania,China,5557.0,2019
Romania,Croatia,180.0,2019
Romania,Cuba,88.0,2019
Romania,Cyprus,913.0,2019
Romania,Czechia,407.0,2019
Romania,Denmark,845.0,2019
Romania,Dominican Republic,46.0,2019
Romania,Egypt,436.0,2019
Romania,Finland,203.0,2019
Romania,France,13805.0,2019
Romania,Georgia,165.0,2019
Romania,Germany,16581.0,2019
Romania,Ghana,149.0,2019
Romania,Greece,7121.0,2019
Romania,Guinea,100.0,2019
Romania,Hungary,8974.0,2019
Romania,India,452.0,2019
Romania,Iran (Islamic Republic of),1605.0,2019
Romania,Iraq,2563.0,2019
Romania,Ireland,2057.0,2019
Romania,Israel,3219.0,2019
Romania,Italy,61975.0,2019
Romania,Japan,248.0,2019
Romania,Jordan,362.0,2019
Romania,Kazakhstan,256.0,2019
Romania,Lebanon,580.0,2019
Romania,Lithuania,89.0,2019
Romania,Luxembourg,137.0,2019
Romania,Mali,168.0,2019
Romania,Mexico,263.0,2019
Romania,Morocco,751.0,2019
Romania,Netherlands,975.0,2019
Romania,Nigeria,411.0,2019
Romania,North Macedonia,206.0,2019
Romania,Norway,790.0,2019
Romania,Pakistan,532.0,2019
Romania,Paraguay,59.0,2019
Romania,Philippines,402.0,2019
Romania,Poland,717.0,2019
Romania,Portugal,1510.0,2019
Romania,Republic of Korea,354.0,2019
Romania,Republic of Moldova,177482.0,2019
Romania,Russian Federation,6648.0,2019
Romania,Saudi Arabia,123.0,2019
Romania,Senegal,84.0,2019
Romania,Serbia,2517.0,2019
Romania,Slovakia,308.0,2019
Romania,Spain,46238.0,2019
Romania,Sri Lanka,251.0,2019
Romania,State of Palestine,230.0,2019
Romania,Sweden,683.0,2019
Romania,Switzerland,594.0,2019
Romania,Syrian Arab Republic,3829.0,2019
Romania,Tunisia,1784.0,2019
Romania,Turkey,8757.0,2019
Romania,Ukraine,18345.0,2019
Romania,United Arab Emirates,296.0,2019
Romania,United Kingdom,16828.0,2019
Romania,United States of America,4855.0,2019
Romania,Venezuela (Bolivarian Republic of),115.0,2019
Romania,Viet Nam,246.0,2019
Russian Federation,Afghanistan,5093.0,2019
Russian Federation,Albania,233.0,2019
Russian Federation,Algeria,777.0,2019
Russian Federation,American Samoa,42.0,2019
Russian Federation,Angola,510.0,2019
Russian Federation,Anguilla,48.0,2019
Russian Federation,Argentina,251.0,2019
Russian Federation,Armenia,527163.0,2019
Russian Federation,Australia,542.0,2019
Russian Federation,Austria,2952.0,2019
Russian Federation,Azerbaijan,767159.0,2019
Russian Federation,Bangladesh,470.0,2019
Russian Federation,Belarus,764120.0,2019
Russian Federation,Belgium,470.0,2019
Russian Federation,Benin,93.0,2019
Russian Federation,Bolivia (Plurinational State of),83.0,2019
Russian Federation,Bosnia and Herzegovina,514.0,2019
Russian Federation,Botswana,27.0,2019
Russian Federation,Brazil,432.0,2019
Russian Federation,Bulgaria,5839.0,2019
Russian Federation,Burkina Faso,444.0,2019
Russian Federation,Burundi,130.0,2019
Russian Federation,Cabo Verde,44.0,2019
Russian Federation,Cambodia,113.0,2019
Russian Federation,Cameroon,333.0,2019
Russian Federation,Canada,557.0,2019
Russian Federation,Central African Republic,90.0,2019
Russian Federation,Chad,151.0,2019
Russian Federation,Chile,106.0,2019
Russian Federation,China,56157.0,2019
Russian Federation,"China, Hong Kong SAR",59.0,2019
Russian Federation,Colombia,205.0,2019
Russian Federation,Comoros,87.0,2019
Russian Federation,Congo,579.0,2019
Russian Federation,Costa Rica,31.0,2019
Russian Federation,Cote d'Ivoire,109.0,2019
Russian Federation,Croatia,320.0,2019
Russian Federation,Cuba,2226.0,2019
Russian Federation,Cyprus,715.0,2019
Russian Federation,Czechia,11254.0,2019
Russian Federation,Dem. People's Republic of Korea,10621.0,2019
Russian Federation,Denmark,230.0,2019
Russian Federation,Ecuador,240.0,2019
Russian Federation,Egypt,1059.0,2019
Russian Federation,Equatorial Guinea,103.0,2019
Russian Federation,Estonia,58737.0,2019
Russian Federation,Ethiopia,271.0,2019
Russian Federation,Finland,2209.0,2019
Russian Federation,France,2566.0,2019
Russian Federation,Georgia,450115.0,2019
Russian Federation,Germany,141992.0,2019
Russian Federation,Ghana,315.0,2019
Russian Federation,Greece,1951.0,2019
Russian Federation,Guinea,203.0,2019
Russian Federation,Guinea-Bissau,130.0,2019
Russian Federation,Hungary,16837.0,2019
Russian Federation,Iceland,43.0,2019
Russian Federation,India,5699.0,2019
Russian Federation,Indonesia,162.0,2019
Russian Federation,Iran (Islamic Republic of),2011.0,2019
Russian Federation,Iraq,985.0,2019
Russian Federation,Ireland,174.0,2019
Russian Federation,Israel,3648.0,2019
Russian Federation,Italy,1895.0,2019
Russian Federation,Japan,1024.0,2019
Russian Federation,Jordan,815.0,2019
Russian Federation,Kazakhstan,2559711.0,2019
Russian Federation,Kenya,450.0,2019
Russian Federation,Kuwait,84.0,2019
Russian Federation,Kyrgyzstan,591211.0,2019
Russian Federation,Lao People's Democratic Republic,121.0,2019
Russian Federation,Latvia,89368.0,2019
Russian Federation,Lebanon,967.0,2019
Russian Federation,Libya,269.0,2019
Russian Federation,Lithuania,71061.0,2019
Russian Federation,Luxembourg,35.0,2019
Russian Federation,Madagascar,83.0,2019
Russian Federation,Malawi,28.0,2019
Russian Federation,Malaysia,1555.0,2019
Russian Federation,Maldives,44.0,2019
Russian Federation,Mali,72.0,2019
Russian Federation,Malta,53.0,2019
Russian Federation,Mauritius,63.0,2019
Russian Federation,Mexico,203.0,2019
Russian Federation,Monaco,44.0,2019
Russian Federation,Mongolia,21139.0,2019
Russian Federation,Montenegro,262.0,2019
Russian Federation,Morocco,1100.0,2019
Russian Federation,Mozambique,110.0,2019
Russian Federation,Myanmar,625.0,2019
Russian Federation,Namibia,120.0,2019
Russian Federation,Nepal,174.0,2019
Russian Federation,Netherlands,547.0,2019
Russian Federation,New Zealand,85.0,2019
Russian Federation,Nicaragua,59.0,2019
Russian Federation,Niger,29.0,2019
Russian Federation,Nigeria,795.0,2019
Russian Federation,North Macedonia,254.0,2019
Russian Federation,Northern Mariana Islands,49.0,2019
Russian Federation,Norway,700.0,2019
Russian Federation,Oman,51.0,2019
Russian Federation,Pakistan,727.0,2019
Russian Federation,Panama,24.0,2019
Russian Federation,Paraguay,35.0,2019
Russian Federation,Peru,276.0,2019
Russian Federation,Philippines,146.0,2019
Russian Federation,Poland,29200.0,2019
Russian Federation,Portugal,231.0,2019
Russian Federation,Qatar,25.0,2019
Russian Federation,Republic of Korea,3720.0,2019
Russian Federation,Republic of Moldova,294245.0,2019
Russian Federation,Romania,3910.0,2019
Russian Federation,Rwanda,44.0,2019
Russian Federation,San Marino,45.0,2019
Russian Federation,Saudi Arabia,218.0,2019
Russian Federation,Senegal,72.0,2019
Russian Federation,Singapore,49.0,2019
Russian Federation,Slovakia,1831.0,2019
Russian Federation,Slovenia,349.0,2019
Russian Federation,Somalia,58.0,2019
Russian Federation,South Africa,239.0,2019
Russian Federation,Spain,1393.0,2019
Russian Federation,Sri Lanka,587.0,2019
Russian Federation,State of Palestine,565.0,2019
Russian Federation,Sudan,257.0,2019
Russian Federation,Sweden,474.0,2019
Russian Federation,Switzerland,579.0,2019
Russian Federation,Syrian Arab Republic,3264.0,2019
Russian Federation,Tajikistan,466399.0,2019
Russian Federation,Thailand,216.0,2019
Russian Federation,Tunisia,334.0,2019
Russian Federation,Turkey,10234.0,2019
Russian Federation,Turkmenistan,185620.0,2019
Russian Federation,Tuvalu,581.0,2019
Russian Federation,Uganda,81.0,2019
Russian Federation,Ukraine,3269248.0,2019
Russian Federation,United Arab Emirates,354.0,2019
Russian Federation,United Kingdom,1740.0,2019
Russian Federation,United Republic of Tanzania,216.0,2019
Russian Federation,United States of America,4586.0,2019
Russian Federation,Uruguay,120.0,2019
Russian Federation,Uzbekistan,1146535.0,2019
Russian Federation,Venezuela (Bolivarian Republic of),97.0,2019
Russian Federation,Viet Nam,13667.0,2019
Russian Federation,Western Sahara,30.0,2019
Russian Federation,Yemen,647.0,2019
Russian Federation,Zambia,470.0,2019
Russian Federation,Zimbabwe,72.0,2019
Rwanda,Burundi,137669.0,2019
Rwanda,Democratic Republic of the Congo,248670.0,2019
Rwanda,Kenya,2707.0,2019
Rwanda,Uganda,96724.0,2019
Rwanda,United Republic of Tanzania,44877.0,2019
Saint Helena,South Africa,76.0,2019
Saint Helena,United Kingdom,284.0,2019
Saint Kitts and Nevis,Antigua and Barbuda,411.0,2019
Saint Kitts and Nevis,Bahamas,24.0,2019
Saint Kitts and Nevis,Barbados,97.0,2019
Saint Kitts and Nevis,British Virgin Islands,247.0,2019
Saint Kitts and Nevis,Dominica,203.0,2019
Saint Kitts and Nevis,Grenada,58.0,2019
Saint Kitts and Nevis,Guyana,792.0,2019
Saint Kitts and Nevis,Jamaica,143.0,2019
Saint Kitts and Nevis,Montserrat,438.0,2019
Saint Kitts and Nevis,Saint Lucia,103.0,2019
Saint Kitts and Nevis,Saint Vincent and the Grenadines,171.0,2019
Saint Kitts and Nevis,Trinidad and Tobago,271.0,2019
Saint Kitts and Nevis,United States Virgin Islands,624.0,2019
Saint Lucia,Anguilla,4.0,2019
Saint Lucia,Antigua and Barbuda,86.0,2019
Saint Lucia,Aruba,28.0,2019
Saint Lucia,Australia,11.0,2019
Saint Lucia,Austria,9.0,2019
Saint Lucia,Bahamas,10.0,2019
Saint Lucia,Barbados,406.0,2019
Saint Lucia,Belgium,8.0,2019
Saint Lucia,Bermuda,1.0,2019
Saint Lucia,Brazil,7.0,2019
Saint Lucia,British Virgin Islands,7.0,2019
Saint Lucia,Canada,248.0,2019
Saint Lucia,Cayman Islands,9.0,2019
Saint Lucia,China,50.0,2019
Saint Lucia,Cuba,80.0,2019
Saint Lucia,Curacao,80.0,2019
Saint Lucia,Dominica,252.0,2019
Saint Lucia,Dominican Republic,36.0,2019
Saint Lucia,Ethiopia,1.0,2019
Saint Lucia,France,52.0,2019
Saint Lucia,French Guiana,137.0,2019
Saint Lucia,Germany,48.0,2019
Saint Lucia,Ghana,17.0,2019
Saint Lucia,Grenada,162.0,2019
Saint Lucia,Guadeloupe,26.0,2019
Saint Lucia,Guatemala,2.0,2019
Saint Lucia,Guyana,2111.0,2019
Saint Lucia,Haiti,23.0,2019
Saint Lucia,India,210.0,2019
Saint Lucia,Ireland,16.0,2019
Saint Lucia,Italy,13.0,2019
Saint Lucia,Jamaica,376.0,2019
Saint Lucia,Japan,9.0,2019
Saint Lucia,Malaysia,9.0,2019
Saint Lucia,Martinique,275.0,2019
Saint Lucia,Mexico,17.0,2019
Saint Lucia,Montserrat,28.0,2019
Saint Lucia,Netherlands,11.0,2019
Saint Lucia,Nigeria,66.0,2019
Saint Lucia,Pakistan,1.0,2019
Saint Lucia,Panama,6.0,2019
Saint Lucia,Philippines,22.0,2019
Saint Lucia,Puerto Rico,7.0,2019
Saint Lucia,Saint Kitts and Nevis,34.0,2019
Saint Lucia,Saint Vincent and the Grenadines,317.0,2019
Saint Lucia,Sint Maarten (Dutch part),52.0,2019
Saint Lucia,South Africa,4.0,2019
Saint Lucia,Suriname,21.0,2019
Saint Lucia,Switzerland,8.0,2019
Saint Lucia,Syrian Arab Republic,132.0,2019
Saint Lucia,Trinidad and Tobago,508.0,2019
Saint Lucia,United Kingdom,764.0,2019
Saint Lucia,United States of America,857.0,2019
Saint Lucia,United States Virgin Islands,90.0,2019
Saint Lucia,Venezuela (Bolivarian Republic of),28.0,2019
Saint Pierre and Miquelon,Canada,181.0,2019
Saint Pierre and Miquelon,France,725.0,2019
Saint Pierre and Miquelon,United States of America,63.0,2019
Saint Vincent and the Grenadines,Antigua and Barbuda,57.0,2019
Saint Vincent and the Grenadines,Barbados,354.0,2019
Saint Vincent and the Grenadines,"Bonaire, Sint Eustatius and Saba",202.0,2019
Saint Vincent and the Grenadines,Canada,173.0,2019
Saint Vincent and the Grenadines,Curacao,152.0,2019
Saint Vincent and the Grenadines,Dominica,87.0,2019
Saint Vincent and the Grenadines,Grenada,443.0,2019
Saint Vincent and the Grenadines,Guyana,247.0,2019
Saint Vincent and the Grenadines,Jamaica,126.0,2019
Saint Vincent and the Grenadines,Saint Kitts and Nevis,38.0,2019
Saint Vincent and the Grenadines,Saint Lucia,241.0,2019
Saint Vincent and the Grenadines,Sint Maarten (Dutch part),112.0,2019
Saint Vincent and the Grenadines,Trinidad and Tobago,996.0,2019
Saint Vincent and the Grenadines,United Kingdom,819.0,2019
Saint Vincent and the Grenadines,United States of America,345.0,2019
Samoa,American Samoa,1305.0,2019
Samoa,Australia,272.0,2019
Samoa,Canada,8.0,2019
Samoa,China,47.0,2019
Samoa,Cook Islands,10.0,2019
Samoa,Fiji,111.0,2019
Samoa,France,7.0,2019
Samoa,Germany,35.0,2019
Samoa,Japan,40.0,2019
Samoa,Kiribati,11.0,2019
Samoa,Nauru,5.0,2019
Samoa,New Zealand,1224.0,2019
Samoa,Niue,5.0,2019
Samoa,Papua New Guinea,37.0,2019
Samoa,Solomon Islands,9.0,2019
Samoa,Tokelau,86.0,2019
Samoa,Tonga,61.0,2019
Samoa,Tuvalu,59.0,2019
Samoa,United Kingdom,21.0,2019
Samoa,United States of America,299.0,2019
Samoa,Vanuatu,13.0,2019
San Marino,Albania,39.0,2019
San Marino,Argentina,90.0,2019
San Marino,Brazil,30.0,2019
San Marino,France,30.0,2019
San Marino,Italy,4727.0,2019
San Marino,Poland,32.0,2019
San Marino,Romania,143.0,2019
San Marino,Russian Federation,38.0,2019
San Marino,Ukraine,68.0,2019
Sao Tome and Principe,Angola,325.0,2019
Sao Tome and Principe,Cabo Verde,1237.0,2019
Sao Tome and Principe,Equatorial Guinea,132.0,2019
Sao Tome and Principe,Gabon,215.0,2019
Sao Tome and Principe,Mozambique,105.0,2019
Sao Tome and Principe,Portugal,107.0,2019
Saudi Arabia,Afghanistan,469324.0,2019
Saudi Arabia,Bangladesh,1246052.0,2019
Saudi Arabia,Egypt,938649.0,2019
Saudi Arabia,Ethiopia,160192.0,2019
Saudi Arabia,India,2440489.0,2019
Saudi Arabia,Indonesia,1667077.0,2019
Saudi Arabia,Iraq,5926.0,2019
Saudi Arabia,Jordan,234661.0,2019
Saudi Arabia,Lebanon,150183.0,2019
Saudi Arabia,Myanmar,261159.0,2019
Saudi Arabia,Nepal,490965.0,2019
Saudi Arabia,Pakistan,1447071.0,2019
Saudi Arabia,Philippines,628894.0,2019
Saudi Arabia,Sri Lanka,516256.0,2019
Saudi Arabia,Sudan,469324.0,2019
Saudi Arabia,Syrian Arab Republic,802915.0,2019
Saudi Arabia,Yemen,750919.0,2019
Senegal,Algeria,4342.0,2019
Senegal,Benin,3743.0,2019
Senegal,Brazil,671.0,2019
Senegal,Cameroon,1052.0,2019
Senegal,Central African Republic,730.0,2019
Senegal,Cote d'Ivoire,2933.0,2019
Senegal,Democratic Republic of the Congo,366.0,2019
Senegal,France,14367.0,2019
Senegal,Gambia,5630.0,2019
Senegal,Germany,905.0,2019
Senegal,Ghana,1848.0,2019
Senegal,Guinea,53438.0,2019
Senegal,Guinea-Bissau,30570.0,2019
Senegal,Lebanon,1142.0,2019
Senegal,Liberia,452.0,2019
Senegal,Mali,35383.0,2019
Senegal,Mauritania,46518.0,2019
Senegal,Morocco,4271.0,2019
Senegal,Niger,1754.0,2019
Senegal,Nigeria,853.0,2019
Senegal,Rwanda,285.0,2019
Senegal,Saudi Arabia,1477.0,2019
Senegal,Sierra Leone,15463.0,2019
Senegal,Togo,1742.0,2019
Senegal,Turkey,88.0,2019
Senegal,United States of America,828.0,2019
Serbia,Albania,474.0,2019
Serbia,Algeria,53.0,2019
Serbia,Argentina,49.0,2019
Serbia,Armenia,160.0,2019
Serbia,Australia,685.0,2019
Serbia,Austria,7109.0,2019
Serbia,Belarus,136.0,2019
Serbia,Belgium,220.0,2019
Serbia,Bosnia and Herzegovina,341347.0,2019
Serbia,Brazil,86.0,2019
Serbia,Bulgaria,1152.0,2019
Serbia,Canada,621.0,2019
Serbia,China,1791.0,2019
Serbia,Croatia,287762.0,2019
Serbia,Cuba,29.0,2019
Serbia,Cyprus,175.0,2019
Serbia,Czechia,522.0,2019
Serbia,Denmark,185.0,2019
Serbia,Egypt,78.0,2019
Serbia,Finland,34.0,2019
Serbia,France,5473.0,2019
Serbia,Georgia,48.0,2019
Serbia,Germany,16339.0,2019
Serbia,Ghana,29.0,2019
Serbia,Greece,928.0,2019
Serbia,Hungary,1828.0,2019
Serbia,India,299.0,2019
Serbia,Indonesia,32.0,2019
Serbia,Iran (Islamic Republic of),66.0,2019
Serbia,Iraq,178.0,2019
Serbia,Ireland,52.0,2019
Serbia,Israel,110.0,2019
Serbia,Italy,1953.0,2019
Serbia,Japan,39.0,2019
Serbia,Jordan,100.0,2019
Serbia,Kazakhstan,98.0,2019
Serbia,Kuwait,68.0,2019
Serbia,Lebanon,45.0,2019
Serbia,Libya,379.0,2019
Serbia,Lithuania,28.0,2019
Serbia,Luxembourg,91.0,2019
Serbia,Malta,53.0,2019
Serbia,Mexico,26.0,2019
Serbia,Montenegro,72359.0,2019
Serbia,Morocco,33.0,2019
Serbia,Netherlands,763.0,2019
Serbia,New Zealand,24.0,2019
Serbia,North Macedonia,47482.0,2019
Serbia,Norway,140.0,2019
Serbia,Peru,49.0,2019
Serbia,Philippines,43.0,2019
Serbia,Poland,674.0,2019
Serbia,Portugal,39.0,2019
Serbia,Republic of Korea,26.0,2019
Serbia,Republic of Moldova,233.0,2019
Serbia,Romania,3664.0,2019
Serbia,Russian Federation,2990.0,2019
Serbia,Slovakia,483.0,2019
Serbia,Slovenia,11104.0,2019
Serbia,South Africa,143.0,2019
Serbia,Spain,160.0,2019
Serbia,State of Palestine,77.0,2019
Serbia,Sweden,1209.0,2019
Serbia,Switzerland,2901.0,2019
Serbia,Syrian Arab Republic,124.0,2019
Serbia,Tunisia,40.0,2019
Serbia,Turkey,394.0,2019
Serbia,Turkmenistan,29.0,2019
Serbia,Ukraine,1294.0,2019
Serbia,United Arab Emirates,24.0,2019
Serbia,United Kingdom,657.0,2019
Serbia,United States of America,1306.0,2019
Serbia,Uzbekistan,81.0,2019
Serbia,Venezuela (Bolivarian Republic of),37.0,2019
Serbia,Zambia,57.0,2019
Serbia,Zimbabwe,28.0,2019
Seychelles,Australia,51.0,2019
Seychelles,Bangladesh,222.0,2019
Seychelles,Belgium,38.0,2019
Seychelles,China,515.0,2019
Seychelles,Cuba,43.0,2019
Seychelles,France,241.0,2019
Seychelles,Germany,85.0,2019
Seychelles,India,6550.0,2019
Seychelles,Indonesia,142.0,2019
Seychelles,Italy,123.0,2019
Seychelles,Kenya,413.0,2019
Seychelles,Madagascar,809.0,2019
Seychelles,Maldives,38.0,2019
Seychelles,Mauritius,559.0,2019
Seychelles,Nepal,176.0,2019
Seychelles,Nigeria,137.0,2019
Seychelles,Pakistan,24.0,2019
Seychelles,Philippines,712.0,2019
Seychelles,Russian Federation,97.0,2019
Seychelles,Somalia,64.0,2019
Seychelles,South Africa,257.0,2019
Seychelles,Spain,24.0,2019
